,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
292,3.93182563272,0.69314718056,4.11087386417,9.34224544286,0.69314718056,0.856498263722,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.60943791243,0.69314718056,0.69314718056,0.69314718056,1.38629436112,5,4,1949,2008,0.69314718056,0.69314718056,1.60943791243,1.60943791243,0.69314718056,0.0,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,1.94591014906,5.68017260902,0.69314718056,0.0,6.16751649089,6.64509096951,0.69314718056,1.38629436112,0.69314718056,0.69314718056,7.04664727785,6.34388043413,0.0,7.4483338609,0.0,0.0,1,1,3,0.69314718056,0.69314718056,8,1.09861228867,1,1.0,0.69314718056,1949.0,1.0,1.0,281.0,0.69314718056,0.69314718056,0.69314718056,0.0,0.0,0.0,0.0,5.08140436498,0.0,0.875760361494,2.785,0.760992727455,0.0,1,2009,0.69314718056,0.69314718056
293,4.11087386417,0.69314718056,4.11033273418,9.72076591572,0.69314718056,0.694745901924,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,2.30258509299,2.07944154168,0.69314718056,0.69314718056,1.09861228867,7,7,1977,1994,0.69314718056,0.69314718056,1.79175946923,1.79175946923,1.09861228867,3.55534806149,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,1.38629436112,6.67959918584,0.69314718056,0.0,0.0,6.67959918584,0.69314718056,1.60943791243,0.69314718056,0.69314718056,7.29233717617,6.67959918584,0.0,7.72488843932,1.0,0.0,2,1,3,0.69314718056,1.09861228867,9,0.69314718056,1,2.0,0.69314718056,1977.0,3.0,2.0,539.0,0.69314718056,0.69314718056,0.69314718056,0.0,5.52545293913,0.0,0.0,0.0,0.0,0.805359171167,2.3849,0.795342692875,0.0,3,2006,0.69314718056,0.69314718056
294,3.04452243772,0.69314718056,4.39444915467,9.1696225387,0.69314718056,0.491960796598,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6,5,1953,1953,1.09861228867,0.69314718056,1.09861228867,1.38629436112,1.38629436112,5.47646355193,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,1.09861228867,7.1592919048,0.69314718056,0.0,4.88280192259,7.25629723969,0.69314718056,1.09861228867,0.69314718056,0.69314718056,7.4054956632,0.0,0.0,7.4054956632,1.0,0.0,1,0,3,0.69314718056,0.69314718056,7,0.69314718056,2,1.0,0.69314718056,1953.0,3.0,2.0,418.0,0.69314718056,0.69314718056,0.69314718056,4.70953020131,0.0,0.0,0.0,0.0,0.0,0.735008634655,2.1587,0.66886473384,0.0,10,2009,0.69314718056,0.69314718056
295,4.39444915467,0.69314718056,3.63758615973,8.97941663334,0.69314718056,0.730250268511,1.09861228867,0.69314718056,0.69314718056,1.38629436112,0.69314718056,2.63905732962,0.69314718056,0.69314718056,0.69314718056,1.60943791243,6,6,1984,1984,0.69314718056,0.69314718056,1.09861228867,1.38629436112,0.69314718056,0.0,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,1.09861228867,1.09861228867,6.70930434026,0.69314718056,0.0,5.22035582508,6.91174730025,0.69314718056,1.09861228867,0.69314718056,0.69314718056,6.91174730025,0.0,0.0,6.91174730025,1.0,0.0,1,0,3,0.69314718056,0.69314718056,6,0.69314718056,0,0.48475,1.09861228867,1984.0,1.0,2.0,588.0,0.69314718056,0.69314718056,0.69314718056,4.7957905456,0.0,0.0,0.0,0.0,0.0,0.616687213865,2.0,0.664691120075,0.0,3,2006,0.69314718056,0.69314718056
296,3.93182563272,1.09861228867,4.33073334029,9.52595370936,0.69314718056,0.83142976836,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,2.83321334406,0.69314718056,0.69314718056,0.69314718056,1.38629436112,5,5,1950,1950,0.69314718056,0.69314718056,1.60943791243,1.60943791243,0.69314718056,0.0,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,1.60943791243,6.04263283368,0.69314718056,0.0,6.19644412779,6.81454289726,0.69314718056,1.09861228867,0.69314718056,1.09861228867,6.81454289726,6.4754327167,0.0,7.35179986906,0.0,0.0,1,1,4,0.69314718056,0.69314718056,6,0.69314718056,0,0.21818,0.69314718056,1950.0,1.0,1.0,282.0,0.69314718056,0.69314718056,0.69314718056,5.66988092298,0.0,0.0,0.0,0.0,0.0,0.658172639644,1.0,0.632786586385,0.0,6,2007,0.69314718056,0.69314718056
297,4.11087386417,1.38629436112,4.20469261939,8.90923527919,0.69314718056,1.09861228867,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.79175946923,0.69314718056,0.69314718056,0.69314718056,1.09861228867,7,5,1997,1998,1.09861228867,0.69314718056,0.69314718056,0.69314718056,1.09861228867,7.378383713,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,1.60943791243,6.47697236289,0.69314718056,0.0,5.7899601709,6.88346258641,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6.88346258641,6.88346258641,0.0,7.57609734062,0.0,0.0,2,1,3,0.69314718056,1.09861228867,7,0.69314718056,1,2.0,1.09861228867,1997.0,2.0,2.0,576.0,0.69314718056,0.69314718056,0.69314718056,0.0,2.3978952728,0.0,0.0,5.29330482472,0.0,0.789138946214,1.7463,0.780333542239,0.0,6,2007,0.69314718056,0.69314718056
298,4.11087386417,0.69314718056,4.51085950652,9.36742958722,0.69314718056,0.775510270985,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,2.30258509299,0.69314718056,0.69314718056,0.69314718056,1.09861228867,6,6,1968,1968,1.79175946923,0.69314718056,1.09861228867,2.7080502011,1.09861228867,5.9026333334,1.09861228867,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,1.38629436112,5.95324333429,1.09861228867,5.17048399504,4.96981329958,6.55535689181,0.69314718056,1.38629436112,0.69314718056,0.69314718056,6.94889722231,6.55535689181,0.0,7.46393660447,0.0,0.69314718056,1,2,3,0.69314718056,0.69314718056,7,0.69314718056,1,1.0,0.69314718056,1968.0,1.0,2.0,539.0,0.69314718056,0.69314718056,0.69314718056,5.4161004022,0.0,0.0,0.0,0.0,0.0,0.727596915289,3.0607,0.866764296724,0.0,6,2007,0.69314718056,0.69314718056
299,3.04452243772,0.69314718056,4.39444915467,9.54688403462,0.69314718056,0.594552613054,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,2.56494935746,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6,8,1950,2004,0.69314718056,0.69314718056,1.09861228867,1.38629436112,0.69314718056,0.0,0.69314718056,1.09861228867,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,0.69314718056,0.0,6.99668148818,6.99668148818,0.69314718056,0.69314718056,0.69314718056,0.69314718056,7.05012252027,0.0,0.0,7.05012252027,0.0,0.69314718056,1,0,3,0.69314718056,1.09861228867,6,0.69314718056,1,1.0,0.69314718056,1950.0,1.0,1.0,300.0,0.69314718056,0.69314718056,0.69314718056,0.0,3.61091791264,0.0,0.0,0.0,0.0,0.596718875887,2.0,0.595280736294,0.0,8,2009,0.69314718056,1.60943791243
300,5.25227342805,0.69314718056,4.51085950652,9.6646591343,0.69314718056,0.680112598289,0.69314718056,0.69314718056,0.69314718056,1.09861228867,0.69314718056,2.56494935746,0.69314718056,0.69314718056,1.79175946923,0.69314718056,5,5,1953,1953,1.09861228867,0.69314718056,1.38629436112,1.09861228867,1.09861228867,4.04305126783,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,1.60943791243,1.60943791243,6.73578001424,0.69314718056,0.0,5.78382518233,7.06133436691,0.69314718056,1.09861228867,0.69314718056,0.69314718056,7.1981835771,0.0,0.0,7.1981835771,1.0,0.0,1,0,2,0.69314718056,0.69314718056,5,0.69314718056,2,1.0,0.69314718056,1953.0,1.0,1.0,375.0,0.69314718056,0.69314718056,0.69314718056,0.0,0.0,0.0,0.0,0.0,0.0,0.60772000261,2.6343,0.662832292558,0.0,6,2006,0.69314718056,0.69314718056
301,4.11087386417,0.69314718056,4.20469261939,9.69443180054,0.69314718056,0.791905952583,1.60943791243,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,1.09861228867,8,5,1998,1999,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,1.09861228867,5.64190707094,0.69314718056,0.0,6.61740297797,6.93634273583,0.69314718056,0.69314718056,0.69314718056,0.69314718056,7.09920174355,7.12528309151,0.0,7.80506704426,0.0,0.0,2,1,4,0.69314718056,1.09861228867,9,0.69314718056,1,2.0,1.38629436112,1998.0,3.0,2.0,683.0,0.69314718056,0.69314718056,0.69314718056,5.34233425196,3.93182563272,0.0,0.0,0.0,0.0,0.677779703429,0.50528,0.669274481748,0.0,5,2007,0.69314718056,0.69314718056
302,3.04452243772,0.69314718056,4.77912349311,9.52551600874,0.69314718056,0.715055432609,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,7,5,2001,2002,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.09861228867,5.01727983681,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.0,0.69314718056,0.0,7.34083555412,7.34083555412,0.69314718056,0.69314718056,0.69314718056,0.69314718056,7.34083555412,0.0,0.0,7.34083555412,0.0,0.0,2,0,3,0.69314718056,1.09861228867,6,0.69314718056,1,2.0,0.69314718056,2001.0,2.0,3.0,843.0,0.69314718056,0.69314718056,0.69314718056,6.15060276845,4.40671924726,0.0,0.0,0.0,0.0,0.617340073386,0.17202,0.517328434587,0.0,1,2006,0.69314718056,0.69314718056
303,3.04452243772,0.69314718056,4.26267987704,9.19023970027,0.69314718056,0.61856371076,0.69314718056,0.69314718056,0.69314718056,1.09861228867,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,5,7,1972,1972,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.38629436112,6.79682371827,0.69314718056,0.0,0.0,6.79682371827,0.69314718056,1.09861228867,0.69314718056,0.69314718056,6.79682371827,0.0,0.0,6.79682371827,1.0,0.0,1,0,3,0.69314718056,0.69314718056,5,0.69314718056,0,0.62693,0.69314718056,1975.0,1.0,2.0,552.0,0.69314718056,0.69314718056,0.69314718056,5.5490760849,0.0,0.0,0.0,0.0,0.0,0.615255906892,3.0,0.630904688196,0.0,7,2006,0.69314718056,1.38629436112
304,4.33073334029,1.09861228867,4.47733681448,9.81939917215,0.69314718056,0.773159118529,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.38629436112,0.69314718056,0.69314718056,0.69314718056,2.19722457734,7,9,1880,2002,0.69314718056,0.69314718056,1.94591014906,1.94591014906,0.69314718056,0.0,0.69314718056,0.69314718056,1.38629436112,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,0.69314718056,0.0,7.2936977206,7.2936977206,0.69314718056,0.69314718056,0.69314718056,0.69314718056,7.42416528104,7.50604217852,0.0,8.15880249069,0.0,0.0,3,0,3,0.69314718056,1.09861228867,10,0.69314718056,1,4.0,0.69314718056,2003.0,1.0,3.0,870.0,0.69314718056,0.69314718056,0.69314718056,5.71373280551,0.0,0.0,0.0,0.0,0.0,0.588236563682,1.0853,0.3920218173,0.0,5,2008,0.69314718056,0.69314718056
305,3.04452243772,0.69314718056,4.39444915467,9.24831030323,0.69314718056,0.7280798671,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,8,5,2004,2005,0.69314718056,0.69314718056,1.94591014906,1.94591014906,1.38629436112,5.50938833663,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,1.09861228867,7.28961052145,0.69314718056,0.0,6.28599809451,7.60140233458,0.69314718056,0.69314718056,0.69314718056,0.69314718056,7.60140233458,0.0,0.0,7.60140233458,1.0,0.0,2,0,3,0.69314718056,1.09861228867,8,0.69314718056,0,-1.6476,0.69314718056,2004.0,3.0,3.0,888.0,0.69314718056,0.69314718056,0.69314718056,5.12989871492,0.0,0.0,0.0,0.0,0.0,0.750330594087,0.78456,0.651913643034,0.0,7,2007,0.69314718056,0.69314718056
306,4.11087386417,0.69314718056,4.7621739348,9.50859139578,0.69314718056,0.760057885843,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,2.3978952728,1.09861228867,0.69314718056,0.69314718056,1.09861228867,7,5,1990,1991,0.69314718056,0.69314718056,1.09861228867,1.79175946923,1.09861228867,5.50938833663,1.09861228867,0.69314718056,1.09861228867,1.09861228867,0.69314718056,0.69314718056,1.38629436112,6.55250788703,0.69314718056,0.0,0.0,6.55250788703,0.69314718056,1.38629436112,0.69314718056,0.69314718056,7.02375895474,7.02286808608,0.0,7.71601526664,1.0,0.0,2,1,4,0.69314718056,1.09861228867,8,0.69314718056,1,2.0,0.69314718056,1990.0,2.0,3.0,746.0,0.69314718056,0.69314718056,0.69314718056,4.85203026392,3.80666248977,5.4161004022,0.0,0.0,0.0,0.824307013258,1.1689,0.731550251843,0.0,6,2007,0.69314718056,0.69314718056
307,3.93182563272,1.09861228867,4.11043114324,8.97727273946,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,2.83321334406,1.38629436112,0.69314718056,0.69314718056,1.38629436112,6,7,1920,1950,0.69314718056,0.69314718056,1.38629436112,1.09861228867,0.69314718056,0.0,0.69314718056,1.38629436112,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,0.69314718056,0.0,5.76832099579,5.76832099579,0.69314718056,1.09861228867,0.69314718056,1.09861228867,6.94312242282,5.91889385427,0.0,7.24921505711,0.0,0.0,1,0,3,0.69314718056,1.60943791243,6,0.69314718056,0,0.46063,0.619199195608,2005.0,1.9523,0.0,0.0,0.819515479375,0.787547855981,1.09861228867,0.0,4.97673374242,0.0,0.0,0.0,0.0,0.678378660855,1.0,0.659590397031,0.0,3,2008,0.69314718056,0.69314718056
308,3.43398720449,0.69314718056,4.11043114324,9.42084437974,0.69314718056,0.711674485174,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.60943791243,0.69314718056,0.69314718056,0.69314718056,0.69314718056,4,5,1940,1950,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,1.60943791243,5.57215403218,0.69314718056,0.0,6.39692965522,6.75925527066,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6.75925527066,0.0,0.0,6.75925527066,0.0,0.0,1,0,1,0.69314718056,0.69314718056,4,0.69314718056,0,-0.20292,1.09861228867,1961.0,1.0,2.0,539.0,0.69314718056,0.69314718056,0.69314718056,5.06890420222,0.0,0.0,0.0,0.0,0.0,0.65685138566,2.3512,0.607098975934,0.0,3,2009,0.69314718056,0.69314718056
309,3.04452243772,0.69314718056,4.51085950652,9.42375676753,0.69314718056,0.585422761973,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,2.07944154168,0.69314718056,0.69314718056,0.69314718056,0.69314718056,9,5,2003,2004,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,1.09861228867,0.69314718056,0.69314718056,1.38629436112,0.69314718056,1.38629436112,1.09861228867,7.15070145759,0.69314718056,0.0,6.43454651879,7.54802896994,0.69314718056,0.69314718056,0.69314718056,0.69314718056,7.57301725605,0.0,0.0,7.57301725605,1.0,0.0,2,0,3,0.69314718056,1.38629436112,8,0.69314718056,3,4.0,0.69314718056,2003.0,3.0,3.0,708.0,0.69314718056,0.69314718056,0.69314718056,5.34233425196,5.17048399504,0.0,0.0,0.0,0.0,0.630356464454,1.4652,0.652064735459,0.0,11,2006,0.69314718056,0.69314718056
310,4.11087386417,0.69314718056,4.11090665052,8.94715577112,0.69314718056,0.708774436446,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.94591014906,0.69314718056,0.69314718056,0.69314718056,1.09861228867,6,5,1993,1994,0.69314718056,0.69314718056,1.09861228867,1.38629436112,1.09861228867,4.72738781871,0.69314718056,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,1.38629436112,6.25190388317,0.69314718056,0.0,5.19295685089,6.54821910276,0.69314718056,1.38629436112,0.69314718056,0.69314718056,6.54821910276,6.69084227742,0.0,7.31455283232,0.0,0.0,2,1,3,0.69314718056,1.09861228867,6,0.69314718056,1,2.0,0.69314718056,1993.0,3.0,2.0,420.0,0.69314718056,0.69314718056,0.69314718056,5.25227342805,4.15888308336,0.0,0.0,0.0,0.0,0.770848688224,0.65689,0.705569700559,0.0,5,2006,0.69314718056,0.69314718056
311,3.04452243772,0.69314718056,3.93182563272,8.98732181285,0.69314718056,0.736254561594,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6,6,1948,2002,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,0.69314718056,1.09861228867,1.09861228867,0.69314718056,0.69314718056,0.69314718056,1.38629436112,6.52356230615,0.69314718056,0.0,5.68017260902,6.88038408219,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6.88038408219,0.0,0.0,6.88038408219,1.0,0.0,1,0,2,0.69314718056,0.69314718056,5,0.69314718056,1,1.0,1.09861228867,1948.0,1.0,1.0,240.0,0.69314718056,0.69314718056,0.69314718056,0.0,0.0,0.0,0.0,0.0,0.0,0.759730484703,1.9764,0.595898122345,0.0,5,2009,0.69314718056,0.69314718056
312,5.25227342805,1.09861228867,4.18965474203,8.96200720959,0.69314718056,0.814877969131,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.38629436112,1.38629436112,0.69314718056,1.79175946923,1.38629436112,5,7,1939,1950,0.69314718056,0.69314718056,1.38629436112,1.09861228867,0.69314718056,0.0,0.69314718056,0.69314718056,1.09861228867,1.09861228867,0.69314718056,1.60943791243,1.79175946923,6.23048144758,0.69314718056,0.0,5.65948221576,6.67708346125,0.69314718056,1.09861228867,0.69314718056,0.69314718056,6.67708346125,5.78689738137,0.0,7.02019070831,1.0,0.0,1,0,3,0.69314718056,0.69314718056,5,0.69314718056,1,1.0,1.09861228867,1939.0,1.0,2.0,410.0,0.69314718056,0.69314718056,0.69314718056,0.0,0.0,0.0,0.0,5.6058020663,0.0,0.739935342059,1.0,0.76197337149,0.0,5,2006,0.69314718056,0.69314718056
313,3.04452243772,0.69314718056,5.01727983681,12.2783979583,0.69314718056,0.586880699083,1.60943791243,1.60943791243,0.69314718056,0.69314718056,1.38629436112,2.77258872224,0.69314718056,0.69314718056,0.69314718056,0.69314718056,7,5,1965,1965,1.09861228867,0.69314718056,2.07944154168,2.30258509299,0.69314718056,0.0,0.69314718056,0.69314718056,1.09861228867,1.09861228867,0.69314718056,1.38629436112,1.38629436112,7.12044437239,1.09861228867,6.71052310945,4.39444915467,7.66715825532,1.09861228867,1.09861228867,0.69314718056,0.69314718056,7.61923341623,0.0,0.0,7.61923341623,2.0,0.0,2,0,3,0.69314718056,0.69314718056,8,0.69314718056,2,1.0,0.69314718056,1965.0,2.0,2.0,513.0,0.69314718056,0.69314718056,0.69314718056,0.0,0.0,0.0,0.0,0.0,0.0,0.636672062632,1.2313,0.792539924438,0.0,6,2009,0.69314718056,0.69314718056
314,4.26267987704,1.09861228867,4.11087386417,9.1696225387,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.38629436112,0.69314718056,0.69314718056,0.69314718056,1.09861228867,7,7,1925,1990,0.69314718056,0.69314718056,1.60943791243,1.60943791243,0.69314718056,0.0,0.69314718056,0.69314718056,1.38629436112,0.69314718056,1.09861228867,0.69314718056,1.94591014906,2.83321334406,0.69314718056,0.0,6.56948142041,6.59167373201,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6.72503364217,6.69703424767,0.0,7.40367029001,0.0,0.69314718056,1,1,3,0.69314718056,1.38629436112,6,0.69314718056,1,1.0,1.09861228867,1925.0,1.0,2.0,546.0,1.09861228867,0.69314718056,0.69314718056,0.0,0.0,5.45958551414,0.0,0.0,0.0,0.691936447919,2.339,0.642674601925,0.0,8,2006,0.69314718056,0.69314718056
315,4.11087386417,0.69314718056,4.27666611902,8.96136606063,0.69314718056,0.741413397969,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.94591014906,0.69314718056,0.69314718056,0.69314718056,1.09861228867,7,5,2004,2005,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,1.09861228867,6.05443934627,0.69314718056,0.0,5.67675380227,6.5750758406,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6.5750758406,6.5750758406,0.0,7.26752542783,1.0,0.0,2,1,3,0.69314718056,1.09861228867,6,0.69314718056,1,1.0,0.69314718056,2004.0,3.0,2.0,432.0,0.69314718056,0.69314718056,0.69314718056,4.61512051684,3.95124371858,0.0,0.0,0.0,0.0,0.713243882259,1.2003,0.679393024327,0.0,7,2009,0.69314718056,0.69314718056
316,4.11087386417,0.69314718056,4.5538768916,9.47316606843,0.69314718056,0.454502860673,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,2.30258509299,0.69314718056,0.69314718056,0.69314718056,1.09861228867,7,7,1980,1980,0.69314718056,0.69314718056,1.94591014906,1.94591014906,1.09861228867,5.63121178182,1.09861228867,0.69314718056,1.09861228867,1.09861228867,0.69314718056,0.69314718056,1.09861228867,6.54102999919,0.69314718056,0.0,5.03695260241,6.74051935961,0.69314718056,1.09861228867,0.69314718056,0.69314718056,7.05098944707,7.09090982208,0.0,7.76387128782,1.0,0.0,2,1,4,0.69314718056,1.38629436112,10,0.69314718056,1,2.0,0.69314718056,1983.0,2.0,2.0,484.0,0.69314718056,0.69314718056,0.69314718056,5.66642668811,5.27811465923,0.0,0.0,0.0,0.0,0.625007516417,2.0,0.734001174568,0.0,8,2009,0.69314718056,0.69314718056
317,4.11087386417,1.38629436112,4.33073334029,9.10509096126,0.69314718056,0.971838961174,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.79175946923,0.69314718056,0.69314718056,0.69314718056,1.09861228867,8,5,2006,2006,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,1.09861228867,0.69314718056,0.0,0.69314718056,0.0,6.99301512293,6.99301512293,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6.99301512293,6.77078942391,0.0,7.58069975222,0.0,0.0,2,1,3,0.69314718056,1.09861228867,8,0.69314718056,1,1.0,0.69314718056,2006.0,2.0,3.0,1025.0,0.69314718056,0.69314718056,0.69314718056,5.34233425196,3.85014760171,0.0,0.0,0.0,0.0,0.693946860731,2.2905,0.703196516413,0.0,12,2007,0.69314718056,0.69314718056
318,4.11087386417,0.69314718056,4.51085950652,9.20039104112,0.69314718056,0.775694441528,0.69314718056,1.60943791243,0.69314718056,0.69314718056,1.09861228867,2.7080502011,0.69314718056,0.69314718056,0.69314718056,1.09861228867,7,5,1993,1993,0.69314718056,0.69314718056,1.09861228867,1.38629436112,1.09861228867,5.5490760849,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,1.38629436112,1.09861228867,6.89568269775,0.69314718056,0.0,5.88887795833,7.20637729147,0.69314718056,0.69314718056,0.69314718056,0.69314718056,7.22475340577,7.15070145759,0.0,7.88118220223,1.0,0.0,2,1,4,0.69314718056,1.09861228867,9,0.69314718056,1,2.0,0.69314718056,1993.0,2.0,3.0,656.0,0.69314718056,0.69314718056,0.69314718056,5.83188247728,4.11087386417,4.97673374242,0.0,0.0,0.0,0.729093307333,-1.0798,0.683990384775,0.0,4,2009,0.69314718056,0.69314718056
319,4.39444915467,0.69314718056,4.11097221999,9.5550641848,0.69314718056,0.649978685159,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,2.30258509299,0.69314718056,0.69314718056,0.69314718056,1.60943791243,7,5,1980,1980,0.69314718056,0.69314718056,1.79175946923,1.79175946923,1.09861228867,5.42053499927,0.69314718056,0.69314718056,1.09861228867,1.09861228867,0.69314718056,1.09861228867,1.09861228867,6.94408720823,0.69314718056,0.0,5.82008293035,7.22475340577,0.69314718056,1.09861228867,0.69314718056,0.69314718056,7.29505641646,0.0,0.0,7.29505641646,1.0,0.0,2,0,3,0.69314718056,0.69314718056,6,0.69314718056,2,2.0,0.69314718056,1980.0,1.0,2.0,588.0,0.69314718056,0.69314718056,0.69314718056,5.45532111536,3.89182029811,0.0,0.0,0.0,0.0,0.633036176819,0.55001,0.594894676361,0.0,6,2009,0.69314718056,0.69314718056
320,4.11087386417,0.69314718056,4.7184988713,9.6964633831,0.69314718056,0.715788911041,0.69314718056,0.69314718056,0.69314718056,1.09861228867,0.69314718056,2.07944154168,0.69314718056,0.69314718056,0.69314718056,1.09861228867,9,5,2006,2006,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.38629436112,5.91620206261,0.69314718056,0.69314718056,0.69314718056,1.38629436112,1.09861228867,1.09861228867,0.69314718056,0.0,0.69314718056,0.0,7.1308988303,7.1308988303,0.69314718056,0.69314718056,0.69314718056,0.69314718056,7.1308988303,7.20637729147,0.0,7.86211221166,0.0,0.0,3,1,4,0.69314718056,1.09861228867,9,0.69314718056,0,-0.86633,0.69314718056,2006.0,2.0,3.0,840.0,0.69314718056,0.69314718056,0.69314718056,5.48479693349,5.04342511692,0.0,0.0,0.0,0.0,0.678145211642,0.33965,0.620786143165,0.0,9,2006,1.09861228867,1.09861228867
