11.6051864624,11.3765986646
11.6657152176,11.6758416448
12.26222229,12.2520421023
12.2634973526,12.3515404789
12.3793087006,12.1734837739
12.0669145584,12.028695879
12.2429676056,12.2016554985
11.9162998199,11.9093580026
12.2713851929,12.2052790614
11.5004615784,11.5156580552
12.2001018524,12.1329434718
12.7382240295,12.6133207274
11.7669019699,11.7375059865
11.8468561172,11.8647268901
12.7131767273,12.5576188296
11.74696064,11.7214631515
11.7902822495,11.7341508196
12.0590219498,11.8191743172
12.4596776962,12.301884951
12.7878751755,12.708035866
12.1848907471,12.3183487775
11.7844562531,11.727119647
11.1431703568,11.2321658247
12.5665864944,12.6447292011
12.3739318848,12.3644043285
11.5750951767,11.4961326273
11.173951149,11.2126095829
11.949716568,11.9197983215
12.0511989594,12.004020247
12.1026506424,12.2188531903
12.3850164413,12.4357656026
12.4819164276,12.5566260167
11.7227621078,11.8386845211
12.9837369919,13.0186019035
11.9075012207,11.8705148796
11.7971458435,11.8641121884
11.5369319916,11.4684740583
12.1409320831,12.0841984367
12.0705442429,12.1438725339
12.1671962738,12.0142572619
12.1195049286,11.9005096708
12.2900714874,12.4557039338
12.0083036423,12.0853132355
12.2724790573,12.3314505261
12.3489980698,12.4859579801
12.7994737625,12.7794364233
12.2728710175,12.2269811159
12.3148946762,12.3435124182
11.318526268,11.2919868678
11.8238039017,11.7345585022
11.8659629822,11.6865745501
11.9598789215,11.931156136
12.5052146912,12.5240955431
12.0915412903,12.1071975818
12.0768604279,12.1800993404
12.009311676,11.9888383589
11.8021602631,11.7545206824
11.8222875595,11.7841668734
11.9880914688,11.9619976528
11.5584716797,11.5334718743
11.926076889,11.8799863364
12.1940574646,12.148018631
12.2486162186,12.1899487246
12.0335502625,12.0011429695
11.8124189377,11.7580717219
11.7801218033,11.8420284515
11.8312883377,11.8059982613
12.0325651169,11.9989471634
11.7201757431,11.6499716803
12.1345949173,12.1636898701
11.8735246658,11.9481184923
12.1525831223,12.0892863049
11.9280519485,11.9928044054
11.5603628159,11.4833511707
12.5069389343,12.4389073458
11.7545194626,11.8010705879
12.1967887878,12.2295924433
11.3152627945,11.3496235623
12.0433282852,12.010147755
11.9456758499,12.0097191766
12.1228513718,12.0337077625
11.908036232,11.8111439149
12.0692911148,12.0959513363
11.6971006393,11.6606425182
11.9646701813,11.976949306
11.5763483047,11.7007323714
11.953119278,12.04557068
11.0433826447,10.9454190317
11.7138195038,11.6708930531
11.8162813187,11.7777451047
11.9368696213,12.0543082413
11.5696029663,11.6052071935
12.722035408,12.7363232871
12.1888179779,12.1720129316
12.2581834793,12.3791335212
11.9616527557,12.0204085939
12.7033052444,12.6470911176
12.0863037109,12.1414231705
12.0978841782,12.1698797247
11.772061348,11.7274305244
11.7605886459,11.8145881269
11.6953210831,11.6048526637
12.7989940643,12.7088256009
12.214550972,12.2251033018
11.918794632,11.7716336436
11.6598587036,11.758315052
11.6143398285,11.7379972818
11.5563764572,11.5578720188
12.2237615585,12.3364115067
11.3606920242,11.371511588
11.4824924469,11.4950396639
12.0418558121,12.0376085941
11.5975961685,11.5472516551
12.1759128571,12.1570442887
12.2372169495,12.2869130536
12.230802536,12.2490631502
11.7577524185,11.7481905751
12.0160942078,11.742267907
11.5602931976,11.6557567935
11.8182001114,11.8069622016
12.3381118774,12.3181600695
12.1198043823,12.0654282454
11.5164327621,11.5843045227
11.6813821793,11.6988876004
11.3932628632,11.3989824047
12.24979496,12.2726839432
11.589630127,11.5843715149
11.7863607407,11.7573071136
12.1774930954,12.1243099981
12.7872066498,12.766581138
11.5235910416,11.5298539908
11.343296051,11.3027642123
11.8235549927,11.7497513889
12.0280189514,12.0614983884
12.2265529633,12.0898183348
11.5484008789,11.6550912686
11.9647216797,11.960680554
11.8691043854,11.7059478226
11.9162693024,11.9233961568
11.9857730865,12.323845483
11.6235113144,11.6747379638
12.2368450165,12.302522988
12.2557449341,12.2949590389
11.9959030151,12.1337325865
12.2541685104,12.2455536049
12.3225030899,12.3624856386
12.1640424728,12.1818520025
11.9065732956,11.8344106845
12.2285423279,12.3547331678
11.8309421539,11.7183245971
11.8164834976,11.7508126516
12.0564899445,12.2052046217
12.415722847,12.2627021686
12.3759450912,12.3383345728
12.0793418884,12.1541524135
12.1159982681,12.2110420475
13.2686872482,13.1957405703
11.7602100372,11.8621182741
11.9685583115,12.0216076305
11.8875408173,11.9659368355
12.2939062119,12.2274897218
12.472240448,12.3970668067
12.6616268158,12.623668665
11.7561187744,11.6867448954
11.551071167,11.6544284451
11.7990055084,11.8481012387
11.4029102325,11.4693002437
12.3531837463,12.4338173448
12.5358228683,12.4646058339
13.1900997162,13.3014524088
11.8128643036,11.801516055
12.3585014343,12.3606126605
11.7787446976,11.6942258791
11.2831335068,11.4363003534
12.6877441406,12.5373739753
12.1616802216,12.1235395146
12.245639801,12.1479673783
12.0632648468,12.1573465659
12.0412912369,12.0802849047
11.7104797363,11.773965783
11.8148546219,11.9569005975
11.9678087234,11.8924372301
12.0052480698,12.0023564147
12.358716011,12.3364282096
11.942902565,11.9078107664
12.1279382706,12.0754488773
11.795085907,11.8350274755
11.6238603592,11.5056802777
12.1681509018,12.1788326549
11.7976570129,11.8613946569
12.2270154953,12.2206581495
11.9238805771,11.9162418663
12.5775985718,12.484981902
11.6692256927,11.7475493103
12.1838684082,12.2954858805
11.9202108383,11.8958806364
12.5397748947,12.5722646072
12.14793396,12.1726147036
12.2398986816,12.3182848138
11.3675060272,11.3554555889
11.6189146042,11.8782866408
11.7304925919,11.7661310248
11.6707639694,11.6065607175
11.727183342,11.802920052
12.5711917877,12.334485683
11.304936409,11.2537490474
11.328502655,11.4213284387
11.6125621796,11.5302731918
11.7613525391,11.7296704303
11.9599113464,11.9370626312
11.7359771729,11.8472000615
12.0928544998,12.2095728077
11.9001226425,11.9826080408
12.3519973755,12.3601294897
11.926527977,11.8798006621
12.7411670685,12.7235691749
11.9344530106,11.8080993238
11.9640617371,12.0768794433
11.9166002274,11.8118212691
11.5022411346,11.5412696057
11.7114915848,11.7744437171
11.488776207,11.5715190105
11.9102077484,11.9054182825
11.9620380402,12.108695809
12.1881542206,12.2202928346
11.7945356369,11.8578904051
12.4055633545,12.3466133864
12.224943161,12.2494180696
12.2548980713,12.4526610661
12.1446771622,12.0955278101
13.0841770172,12.9545149586
12.3117265701,12.1842565639
12.1337003708,12.2128007106
12.1124048233,12.1782818152
11.9337005615,11.8563450656
11.8601102829,11.7900305361
11.6888208389,11.7400332268
12.4002084732,12.4798607718
12.0984144211,12.1782687753
11.7129230499,11.6231766924
12.5533256531,12.4523377863
12.0793485641,12.0685618358
11.6137485504,11.8536134273
12.6886205673,12.6441445483
11.4365358353,11.3838308732
12.1504545212,12.1740879931
11.8745546341,12.0540037887
12.2182302475,12.1486439144
11.7905778885,11.7445592525
11.9766111374,11.8697152812
12.0660095215,12.029390617
11.9336137772,11.9307380032
12.0969924927,12.135353401
11.4870910645,11.6187631571
12.7050628662,12.7190810646
12.9274425507,12.83935069
11.7510719299,11.7597363354
12.4142150879,12.3028976399
12.1221122742,12.0540525929
11.8405475616,11.8021954914
12.0316781998,12.0912598126
11.9746732712,11.8573612232
11.8520584106,11.7810980274
11.9475126266,11.9854137095
12.1024036407,12.1392335185
12.4354486465,12.401204298
11.4129171371,11.2460799445
12.1850690842,12.2339924263
12.0831003189,12.2787187654
11.9857254028,11.911169128
11.8231019974,11.8995035626
12.1009540558,12.1048968557
11.6826896667,11.794047644
11.8766384125,11.9288526648
11.9652996063,12.0235608748
12.5357637405,12.4548688161
12.5320882797,12.568526811
12.0377960205,11.9889339449
11.6525630951,11.7347774745
11.7078590393,11.6638227118
12.127081871,12.0986865537
11.7011976242,11.691446738
11.8125219345,11.7499843135
11.9018936157,11.9146007253
11.9387722015,11.9142090583
12.5201253891,13.5721742678
12.0353527069,12.0189519764
12.4563732147,12.3524760467
11.960442543,11.9711243235
12.5137844086,12.654830873
12.2770376205,12.3626608633
11.8894224167,11.8292513172
12.6891956329,12.6950342629
12.2067537308,12.2608741004
11.9132061005,11.8875039492
11.8844385147,11.868248616
12.0470962524,12.0331308968
12.6099414825,12.679578754
12.2737770081,12.2300139383
12.7659845352,12.733337003
12.902759552,12.6907653914
11.6124982834,11.6174076958
12.1831054688,12.1645893587
12.3722200394,12.4822893989
12.1655187607,12.2671411796
12.46281147,12.4783467193
11.6579036713,11.5290804265
11.9738759995,12.0465638816
11.1262655258,11.1540528745
12.3888139725,12.4417899101
11.2467565536,11.474579325
12.6749687195,12.5712647438
11.2485198975,11.0913068516
11.2842597961,11.4199186661
11.7352323532,11.8567106355
12.1205968857,12.2398836647
12.1441440582,12.1178574838
12.3769073486,12.4439737284
11.8507118225,11.7759820639
11.6611385345,11.5771547468
11.8280792236,11.6797178738
11.6621952057,11.687204522
11.9690704346,12.0194229857
11.9653997421,11.8145019126
11.1234798431,11.02114391
12.3733997345,12.3469168428
11.7706699371,11.7913724131
11.6836948395,11.6002477889
11.9862918854,12.0125459359
12.3878774643,12.3377674767
12.0332603455,12.0019651236
12.1208467484,12.1802161999
11.3876237869,11.5054654507
12.4348297119,12.4787846169
12.7020435333,12.6570623279
12.4805555344,12.3359020313
11.677526474,11.8086907773
11.9927940369,12.1545290836
12.0242538452,12.0317385676
11.7458686829,11.8902234545
12.9280290604,12.8864471588
12.366435051,12.3505621894
12.1215324402,12.1147624701
11.6143054962,11.5816335188
11.9417390823,11.9743735782
12.0140571594,12.0364446349
12.9403905869,12.8332121311
12.0948810577,12.1445882671
12.5109605789,12.5730851939
11.6713104248,11.6870943586
11.9347982407,12.0427102607
11.9245090485,11.8738233563
12.2516546249,12.2653122012
12.189242363,12.1722023397
11.7241239548,11.732604
11.8096857071,11.8151127617
12.3805589676,12.3468343705
11.5671710968,11.6428695529
12.1073713303,12.1472544454
12.5228462219,12.4759052817
13.0310049057,13.0346713644
12.519370079,12.4014684631
12.4789876938,12.372827279
11.2609100342,11.4419410238
11.8057718277,11.7894746486
11.5340976715,11.5232688265
11.9590435028,11.9939662259
11.3309144974,11.1925768529
12.4012804031,12.4616880502
11.8910388947,11.9943142428
11.9263467789,12.0213715239
11.6574373245,11.6030950015
11.6789932251,11.7023264772
12.5910263062,12.6240133783
11.9651575089,12.0157073736
12.7277908325,12.6630375246
11.8309164047,11.8146918364
12.3972177505,12.2795724865
11.7520360947,11.8251753046
11.6909065247,11.7198758399
11.9627199173,11.9614390883
12.2640562057,12.2647329791
12.7031850815,12.532238958
12.0262765884,12.1528553204
11.7348794937,11.8865419326
11.8914031982,11.866374162
11.9328279495,11.8777670921
11.681098938,11.709275936
12.0721340179,12.1607862496
12.158446312,12.1492048807
12.3718328476,12.4509909843
11.4873371124,11.4631249855
12.6771068573,12.5901028799
11.8486795425,11.7775301093
11.6661319733,11.6317083928
11.681927681,11.660701328
12.2008581161,12.2299849838
12.2362508774,12.2957511089
11.8591499329,11.9383932252
11.5071077347,11.4912788688
12.4042682648,12.3466092949
12.1730384827,12.1022970326
12.3132162094,12.3043516523
11.7180624008,11.7715854498
12.6313142776,12.6905906589
11.8911056519,11.7728703038
12.3227767944,12.3373717586
12.0303668976,12.0323077425
11.8903083801,11.8334796796
11.8469905853,11.8327020514
12.2270126343,12.0751254146
11.8077297211,11.8108033061
11.9456558228,11.8977559708
12.4262466431,12.4983045036
11.8440666199,11.8124509448
11.4228792191,11.5604472203
12.1076869965,12.2018642733
12.126203537,12.1550740388
11.7774372101,11.752150594
11.5071258545,11.5695348154
12.1380491257,12.172861121
11.9631280899,12.0033778306
12.0344333649,12.068514737
11.6095256805,11.658465674
12.5836906433,12.7052986433
11.7654743195,11.8912819035
12.0677680969,12.1193978414
12.1164550781,12.3167653741
11.8683624268,11.8524670735
12.7824382782,12.7626548104
11.5429525375,11.4879841502
12.2493696213,12.141461429
11.7699632645,11.823534428
11.9400835037,11.9209070747
12.4966249466,12.3876740501
11.4947662354,11.5444287962
11.4022579193,11.3842919017
11.7191095352,11.7542715555
12.4228696823,12.5163325061
11.8639211655,11.7921682314
11.7951774597,11.740349454
12.1088838577,12.196887184
12.0990753174,12.0408821991
12.2740278244,12.2683287763
12.4986562729,12.4777411648
11.8396806717,11.8855893065
11.8748540878,11.9185692691
