12.1776814461,12.2601444968
11.7452054024,11.6976198681
11.7584238052,11.7576332994
11.9809267521,11.9133720435
11.5074703693,11.5749371955
11.9543380737,11.9350661514
11.7121129036,11.6908812332
11.7441236973,11.721519191
11.6553058624,11.5693938282
11.7309577465,11.6968502418
11.7806737423,11.7341211899
11.8976244926,11.8747341049
12.0175042152,11.9927391272
11.9742984772,12.0278908028
11.9031844139,11.9145934995
11.8658661842,11.8083722238
11.3284294605,11.4729252362
12.2095193863,12.2206867724
12.0218272209,12.0161831342
11.8609969616,11.8951218426
11.3969593048,11.4258642526
12.4747509956,12.4072459712
11.8566892147,11.9281477866
11.6264643669,11.6045502157
11.388679266,11.3112590389
11.7498819828,11.6778817844
11.8407068253,11.8510622322
11.8989398479,11.8394188987
11.3635418415,11.4597496603
12.0445857048,12.0238830356
12.3110635281,12.3253293418
12.4593350887,12.3835266917
12.4694561958,12.5297868185
12.4666314125,12.378322326
12.2577617168,12.2775268723
12.2907483578,12.2784226217
12.0563173294,12.0673881672
12.2805781364,12.2377712462
12.3046588898,12.3208151366
12.5177161694,12.5160605895
11.9038951397,11.9335316359
12.0171978474,12.0920344053
11.8592312336,11.9398838072
11.9247393608,11.9876999989
12.3279175758,12.3764010449
12.2498555183,12.2888246288
12.1492507458,12.1358738703
12.2947061062,12.3267404635
11.7191529274,11.6525142075
11.8633868694,11.839100814
11.8944242001,11.9459544809
11.8401174545,11.8504736724
11.6733651161,11.7181883354
11.8279926777,11.7516227913
11.8097467422,11.8877495207
11.7491214275,11.782091225
12.5031206608,12.452048536
12.2911491394,12.3323682534
12.1668720245,12.1687562187
12.3164710999,12.3491502506
12.5933511257,12.5326331733
12.3723464012,12.3427737835
12.3373169899,12.3786913284
12.1382026672,12.0974484454
12.1514801979,12.1285399529
12.0537538528,12.1173464189
12.1372499466,12.1193949867
12.0134577751,12.017837863
11.7586388588,11.6572992523
11.7600722313,11.7024615941
11.7978138924,11.8167084039
11.7928347588,11.69669843
11.8058662415,11.7917884923
11.8819916248,11.8890306694
11.9731936455,11.9468981035
12.460089922,13.3496820292
11.8720209599,11.8653969724
11.7622914314,11.7348767354
11.3336601257,11.2242595271
11.5169906616,11.4285820384
11.7267930508,11.6255495204
11.5830621719,11.4904089308
11.5153951645,11.5640989976
11.8292403221,11.8406768685
11.8452892303,11.8933804714
11.8998775482,11.986638
11.8299534321,11.9324670459
11.7856013775,11.8977739907
11.9074993134,11.9603097249
12.2405052185,12.25364445
11.8598828316,11.8640693589
12.0962481499,11.9738330147
11.7934780121,11.8722165182
12.1971969604,12.2222474753
12.2953076363,12.3531749322
11.6916060448,11.6383371931
12.0788686275,12.1962803452
11.8171782494,11.8654515745
12.2714412212,12.31802495
12.6747601032,12.8264144826
11.7822890282,11.79934387
11.749468565,11.6895846396
11.9394977093,11.7895782819
11.2532138824,11.3135327812
11.0375313759,10.9885447031
11.654163599,11.3635993863
11.6050980091,11.5077778513
11.5720238686,11.5631832613
12.5658841133,12.5642942956
11.9814958572,12.1020641036
12.1712806225,12.1360731321
12.2884833813,12.3201707008
12.1519622803,12.2037542847
11.8250012398,11.8716558929
11.9126143456,11.9190738724
12.262067318,12.1963080066
12.377959013,12.41310377
12.279542923,12.2914717054
12.4561707973,12.4273658083
12.0896468163,12.1715928746
12.2213590145,12.2086072909
12.6141853333,12.5549228743
12.1232435703,12.1411577492
12.5591726303,12.563196817
12.5511114597,12.6695764142
11.8129975796,11.9888436519
11.8656060696,11.8661348293
11.3260481358,11.3750385945
11.4313900471,11.4472267193
11.4228093624,11.4374278217
11.1964840889,11.2996053512
11.8907594681,11.8870992504
12.1274600029,12.2316145332
12.1526899338,12.1610330343
12.0693466663,12.0896429234
11.6331691742,11.612608999
11.6003036499,11.7164309912
11.9366035461,12.0097036346
11.7876198292,11.787265724
11.8018512726,11.7120994406
11.8768446445,11.9805147185
11.8748729229,11.8653330768
12.1613936424,12.1025374908
12.0767314434,12.1947101615
12.0746407509,12.1834154319
12.0979795456,12.1484410775
12.0736033916,12.0644726855
12.082672596,12.1169773925
12.3880834579,12.3479614519
12.59430933,12.6232165036
12.6224820614,12.5673150001
12.0607507229,12.0625859176
11.9690723419,12.030332995
13.0751383305,13.0997599661
13.0088968277,13.0985594033
12.8688158989,12.8552502967
13.0322825909,13.0474673876
13.0231983662,12.9362513789
12.6499710083,12.643245972
12.9487793446,12.9785554169
11.9795253277,11.9611047617
12.1247708797,12.0696043444
12.1827101707,12.0981398787
12.4229185581,12.5075893798
12.1318380833,12.1413913241
11.9426095486,11.9109850394
11.5560781956,11.5800885743
12.1188292503,12.0901045099
11.5667197704,11.5450365623
11.784258604,11.6675075974
11.5660295486,11.6186186543
11.4829134941,11.466163672
11.6149930954,11.5602759163
11.8424253464,11.8545894181
11.8950145245,11.9822240674
11.7784175873,11.7934028081
11.9004573822,11.8305954384
12.95744133,12.8870286666
12.500565052,12.4811151786
12.4495971203,12.4820160185
12.8789486885,12.9203559146
12.6868026257,12.7185381175
12.7939066887,12.7878085027
12.648154974,12.6934547069
12.6443228722,12.6579303967
12.7572515011,12.8273882076
12.682697773,12.7676871469
12.8466567993,12.8150495557
12.5865733624,12.5808688725
12.477391243,12.5506362509
12.7231783867,12.6959722487
12.6085896492,12.5570059731
11.9799561501,12.0559144702
12.0748286247,12.0728650234
12.0381195545,12.1150421979
12.5491163731,12.4921147261
12.1069629192,12.1078969158
12.1308500767,12.1620794344
12.2414147854,12.2131704482
12.1972324848,12.1934614116
12.0295500755,12.0780023922
12.1281695366,12.1659971475
12.17314291,12.2141607949
12.4355947971,12.3978920566
12.4853532314,12.5518212276
12.5883464813,12.6068372038
13.0525388718,12.8940110784
12.7960031033,12.7015024145
13.1938009262,13.1450300026
12.648018837,12.6986109883
12.7632918358,12.7050073706
12.4456377029,12.4256954657
12.7247450352,12.644422208
12.2302932739,12.3044176193
12.3026401997,12.2281866341
12.9340164661,12.8676384107
12.1417329311,12.1634809069
11.8399031162,11.8478729688
12.1780667305,12.195908599
11.8068659306,11.8483147046
12.1578843594,12.1661944791
12.1124374866,12.0994029297
12.1747851372,12.1218226099
12.1945490837,12.1581733439
12.015308857,12.0416208597
11.9813687801,11.9592065991
11.9463775158,11.9327843422
11.6866972446,11.6513846396
11.7665657997,11.7109752067
11.8945095539,11.8439722977
11.735922575,11.6437097078
11.7389142513,11.5893827574
11.7628602982,11.7032797078
11.8337240219,11.7707035225
11.5798735619,11.5487691865
11.7575986385,11.7249595034
12.5625140667,12.413667807
12.9309241772,12.8596707887
12.0463240147,12.0688653079
11.9103851318,11.9382792436
12.0588374138,12.0474062247
11.8440573215,11.875850822
12.0140151978,12.2047312454
12.3076562881,12.2814703293
11.9929940701,11.9439669828
12.049977541,12.0853495941
11.8744878769,11.7794097517
12.007537365,11.9749549728
11.8751723766,11.8031750971
11.8115768433,11.7270315415
11.8169231415,11.7681278311
11.9126081467,11.9113031781
12.0694000721,12.0749060808
12.0957732201,12.1613367711
11.9275438786,11.8987838036
11.9131164551,11.9426782027
11.7407114506,11.7817068722
11.7664878368,11.8246052567
12.0261130333,11.9813322909
11.8635094166,11.9127488972
11.8366007805,11.8532412551
11.9029116631,11.8730158058
11.7263913155,11.6749666548
11.8208465576,11.8270313846
11.9862639904,11.94164921
11.9224340916,11.8058811289
11.875191927,11.882987066
11.9478697777,11.9583133067
11.8870024681,11.9983723352
11.9771425724,11.9934004217
11.8294057846,11.8332167941
11.8501098156,11.8154802598
11.9497835636,11.9584470032
11.7936768532,11.8002714448
11.7871675491,11.7727858246
11.802685976,11.780415191
11.8016831875,11.8112195209
12.2969927788,12.2221405033
11.929599762,11.9340233742
12.1213448048,12.1212979417
11.7633497715,11.7945425153
11.3641419411,11.4130545983
11.09461236,11.1254637046
11.2969965935,11.3643283887
12.0378375053,11.997465664
11.692848444,11.6878614347
11.9398808479,11.8494788635
11.9069607258,11.8611943494
12.1428830624,12.1056205703
11.9210166931,11.9552520064
12.3713071346,12.5511294785
11.7331666946,11.8000146376
11.3894495964,11.3962163896
11.8398797512,11.7759163297
11.8089468479,11.7990416031
11.8197727203,11.8251799663
11.6091434956,11.5396377424
11.6362891197,11.6279730325
12.1428899765,12.0520716751
11.8908762932,11.90635967
11.6379497051,11.6500988546
11.8126256466,11.8659397772
11.9178988934,11.9789467318
11.4322025776,11.5663189831
11.8073132038,11.6989322016
11.4598822594,11.4879050778
11.4529798031,11.4901306589
11.439385891,11.5073789035
11.4339797497,11.5250074713
11.6884052753,11.7561540001
11.8935952187,11.8181542698
11.0457177162,11.1020602063
11.6800234318,11.7593043474
11.1404359341,11.2350322104
12.0739195347,12.0181588991
11.5071439743,11.475327818
11.7007229328,11.6494482147
11.0501308441,10.9567448906
12.0897011757,11.983018378
11.4808263779,11.4869020342
11.7044460773,11.7263056378
11.39920187,11.477988211
12.0639541149,12.1650538759
11.5055356026,11.5500753058
11.5933206081,11.702731568
11.1352872849,11.1625223553
11.4543728828,11.5727873339
11.794598341,11.7247965884
11.9369904995,11.9604883791
11.8502643108,11.8163841724
11.5369386673,11.5082760713
11.3856999874,11.3209543045
11.9368338585,12.0198142269
11.9690189362,11.8635405077
11.8311932087,11.7807069264
11.7957487106,11.7244102518
12.010612011,12.0030139991
11.9276809692,11.993509632
11.9542551041,11.9527067397
11.9001913071,11.9790730427
11.4007778168,11.4082781608
12.3410289288,12.3377507618
11.9133756161,11.973004818
11.800750494,11.754966301
11.9659206867,12.1369808852
11.8970434666,11.8580122301
11.6455132961,11.5006409287
12.2603669167,12.1578043804
12.4782402515,12.6298211836
12.1370472908,12.0612675287
11.9592132568,11.9010436571
11.8412544727,11.7726387581
11.7994728088,11.8088135649
12.2466771603,12.2813370261
12.2061548233,12.2936139384
12.2938525677,12.3072360222
12.0854611397,12.0491126193
12.3524210453,12.3874008959
12.5617194176,12.632475132
12.2879493237,12.3421895664
12.307103157,12.3265529724
12.1826665401,12.1484167699
11.8641881943,11.9861470774
11.9255251884,11.9433927096
12.0891675949,12.0407098958
12.2435798645,12.2498598419
12.2519538403,12.231407704
12.2915594578,12.3512303945
11.9171454906,11.909745731
12.0603895187,12.1027865665
11.7382318974,11.7636764562
12.2258570194,12.2414315985
12.2098162174,12.2584295552
12.2573273182,12.3134615468
12.2335689068,12.1922735723
12.5520560741,12.5173595568
12.3026583195,12.2396455896
12.4166417122,12.3931261387
12.4081783295,12.378065808
11.8584108353,11.8427686712
12.2015390396,12.2127452549
12.2040946484,12.1845951722
12.1360924244,12.1417299399
12.198089838,12.2330167321
11.6822640896,11.6001124729
11.781940937,11.7853617527
11.7080438137,11.7477855466
12.1197555065,12.1315740536
11.7326836586,11.7361025877
12.3174746037,12.3620884166
11.9043211937,11.8740546288
11.8117716312,11.8296863864
11.4757173061,11.483907043
11.4948992729,11.4204220069
11.6619417667,11.4325644932
11.7232046127,11.7293248152
11.3886125088,11.3295884404
10.8092391491,10.8305481362
11.5064356327,11.4719336422
11.8456668854,11.8500459559
11.5947358608,11.6432938849
12.0436532497,12.0386280675
11.9291870594,11.9193305069
12.0192904472,12.010401105
11.8341391087,11.8109484093
11.5726246834,11.5737616309
11.8784205914,11.8951470896
12.1278209686,12.1107774443
12.251101017,12.1701680074
12.2566645145,12.2293569111
12.2391002178,12.1614292091
12.357667923,12.4153943587
11.373452425,11.4702881989
11.8161463737,11.8982774268
10.9498147964,11.0227519845
11.2257180214,11.2698313366
11.8202009201,11.819001933
10.7950611115,10.6958485513
11.2896199226,11.1956847042
10.9049596786,10.9451995782
12.6798388958,12.7589516694
12.5677142143,12.5551774062
12.2094612122,12.2538891248
11.9290151596,11.9175818262
12.2441444397,12.2650352328
11.9649436474,11.9982681808
12.1866571903,12.2778220623
12.148049593,12.1794792732
12.7525908947,12.6769475034
12.7433614731,12.7361874016
11.3659353256,11.4189699652
12.2368609905,12.1833373191
11.6245613098,11.6164458547
11.8383066654,11.7603682638
11.9360747337,11.9523614569
11.253714323,11.2578332041
11.2955029011,11.3432946625
11.8428785801,11.9293978763
11.3785960674,11.3197999239
11.2664527893,11.3133316681
11.349146843,11.4191905405
11.3059353828,11.3336930283
11.982575655,12.0292304073
11.6659219265,11.7157056749
12.2610127926,12.2969095987
