,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
191,63.1175740222,1.38990498181,62.5704204667,7474.52495215,0.990411762115,1.02735787293,1.30928516716,1.11008817603,0.989401806628,1.36354102974,1.01916860018,7.34949945655,1.30740767634,1.01066428244,1.36428093144,2.06052948012,5.72470929852,5.59276616128,1943.59996787,1960.34867477,1.18337270194,0.981575918819,2.95763793861,3.09375043366,1.35304601479,65.9356700781,1.32823280826,1.15749993385,1.80111507095,1.54070310086,1.115648845,1.37960111538,2.32285521247,218.451930219,1.22406268542,36.4444201862,564.217206588,819.113556993,1.0433549979,1.79371529358,1.08133156176,1.13488208617,955.973579113,435.443355868,7.30656285118,1398.72349783,0.257499026177,0.0497101469012,1.49112825868,0.427077912926,2.86713270525,1.04276397577,1.51956740387,6.30518996829,1.14465676053,0.466144994439,1.29397021881,1.55780557581,1955.45230083,1.60246788959,1.58192136504,409.954265891,1.07208670481,1.06215185099,1.13090475101,73.9603568972,39.6550344093,25.6419509641,2.54254501046,12.1182508321,-0.602549983277,0.990728025334,1.13147859483,0.997916398628,62.8992024092,6.25250876594,1985.19799282,1.1889160678,1.27612494024
192,49.474233303,1.21537670308,72.1121835464,9014.8285337,1.01396610918,1.03084295301,1.4341894305,1.17460296208,1.01359801351,1.4284956722,1.05296519739,7.67916200555,1.32917774123,1.04079525944,1.30565769442,1.5655546748,6.45866463332,5.53297972626,2004.95919974,2013.3494473,1.33423531925,1.08359770003,3.03460136473,3.2023394014,1.70393082253,138.777345786,1.5514311472,1.13318379204,1.57668712808,1.79567503028,1.09754957364,1.75526768453,2.78565720634,735.38878009,1.31137662662,53.7717790956,547.836637991,1336.99719718,1.02343207042,1.64163519443,1.04274031006,1.08106126278,1392.25283382,134.013868197,2.45410833417,1528.72081035,0.647396243364,0.0637404659482,1.58267541129,0.267900528695,2.71815151949,1.04662621179,1.72287476452,6.42476354937,1.15424995019,0.696078510743,1.42474192368,1.3225681297,2009.63432975,1.94085331659,1.93532016387,534.188239561,1.0504879105,1.04611985452,1.05405030752,109.173353546,50.8446732812,16.0450478605,4.38901517092,17.3250475595,5.25480012838,1.0179696435,1.15097465392,1.01335999495,10.2659321233,6.37722872472,2033.93962019,1.30121896462,1.36767101287
193,74.2926734231,1.50122273047,64.9930148719,2520.43754233,1.00107310227,1.06811239106,1.29565303405,0.997311508121,1.01098639667,1.35170894475,0.957865403055,7.77196955049,1.3786867437,1.05325126331,1.40461063591,2.37281491667,6.41523839551,5.65880665451,1989.93994246,2008.5840069,1.2064946953,0.992304103874,2.77991741998,2.91350189818,1.43936123787,106.76069319,1.52662630261,1.17358248205,1.72391511221,1.72064677554,1.16157890493,1.30590558247,1.96242661327,71.0515810548,1.13768848759,12.1629061538,764.780800485,847.995287694,1.05991317728,1.69661065852,1.10660474769,1.14756044202,993.29641055,775.533970755,12.688196269,1781.51857757,0.0877427792283,0.0315130464261,1.79033750318,0.662436024734,3.30257492665,1.08948113739,1.7202248529,7.45158778208,1.17676306208,0.55925666595,1.35788578161,1.70047361513,2003.04734538,1.76723189302,1.80784654909,463.318301285,1.11449050252,1.08940693338,1.15754837188,79.7503333202,55.1694094898,29.5786501056,2.28153112525,14.2090817762,1.19245734922,1.01693335554,1.12268402341,1.02266738655,47.9095294529,6.52830777039,2029.36352624,1.23975558566,1.31825305283
194,54.5079917815,1.36094970566,58.9038795266,7178.88269424,1.00804966948,1.0252973635,1.26602239384,1.15483924578,1.00231824267,1.36749279884,1.05248214232,6.88117325104,1.24801162119,0.992495849729,1.4107047821,1.72650979867,5.10491759551,5.71322574584,1966.07195468,1980.28889288,1.17497014577,0.973640642832,3.17886314353,3.31844804618,1.30797656824,15.8098827598,1.15308394091,1.18310773946,1.93129119596,1.39232123594,1.10393236511,1.45089064785,2.83760619018,393.386192582,1.34524307931,56.6468899729,348.463575179,798.496657735,1.05452467843,1.96332566383,1.09404698287,1.16678736965,920.272125719,-1.12335806053,0.481439306413,919.630206965,0.456728589184,0.0668803092474,1.15693072611,0.140767392209,2.37369060033,1.02831267801,1.3461624456,4.98659058252,1.13642364303,0.282968470274,1.24953473633,1.43209380706,1977.01301269,1.44342125564,1.33718453359,350.681710789,1.05970051934,1.07164230223,1.13199191787,59.5982074464,20.3281049598,21.4764936693,2.76553161716,9.04967763015,-4.17245885292,0.997286069264,1.19089467099,1.00512517742,65.8651653609,6.16532494079,2010.48881816,1.19150542239,1.29142779508
195,63.393241271,1.40329179836,61.8033735716,2281.74466128,0.985354835387,1.03301931694,1.24075067411,1.00432315354,0.99192478932,1.32020552144,0.954307886487,7.23260402929,1.29435060294,1.01120479642,1.38401691165,1.96811891735,5.88796988663,5.55237354298,1952.73157112,1967.46813134,1.18684116678,0.971208952746,2.85985084659,2.99696365828,1.4214856603,79.6570669561,1.39008166075,1.15000958496,1.72231191555,1.60255959134,1.11253729001,1.37812991129,2.35068636311,284.344139678,1.20264383624,29.0221673329,581.666058656,895.032365666,1.03004140972,1.73740985076,1.07344569169,1.12435371708,1010.27517611,381.697735383,6.49053016958,1398.46344166,0.295864961429,0.0451095038944,1.50622982352,0.406169689125,2.81147031072,1.04463312815,1.57515107619,6.27435443633,1.13408906775,0.446010651891,1.30413969281,1.51363331317,1963.51812885,1.65340270547,1.63309543411,426.791100849,1.0657728147,1.05838453695,1.10733233072,72.5889253314,41.3102049715,23.9399521939,2.68308140388,12.4061561113,-0.451524476356,0.993591278402,1.13291248549,0.997519225629,38.8111017209,6.27658154721,1990.68451204,1.2216988488,1.30320440959
196,39.4806648997,1.05080035603,79.387570254,9415.99464357,1.00359408422,1.01072773116,1.50774223593,1.17179398411,1.00630601036,1.44145975153,1.03674286276,7.89644041396,1.33174945573,1.0468662517,1.21445948095,1.19985198244,7.13068952494,5.30930981941,2003.38757923,2005.03204589,1.43208298981,1.14426317534,2.94628324205,3.13566337245,1.98130581844,213.623102485,1.76339862045,1.07708591896,1.30036524134,2.02045743536,1.05935276313,2.00700188758,2.95727977411,1108.65747778,1.31393856392,59.8716040751,588.373389646,1756.9024715,0.977098716354,1.41592731383,0.980628917563,0.999122339999,1743.75155911,1.08524923027,0.253570477167,1745.09037882,0.904876352244,0.0681638369237,1.72431870139,0.210851070028,2.66845269055,1.02961035618,1.91264239991,6.76339053838,1.13578571104,0.924344368426,1.51538686047,1.12507736513,2002.04913775,2.23372750618,2.26665514054,645.940582561,1.01020352849,1.00442060887,0.960759494014,140.215498995,65.0616213645,8.6145848963,5.78701902381,22.2427649211,11.1350452638,1.01508508504,1.12236881013,1.00001552731,-38.5550017255,6.36001240867,2019.71575681,1.36853640232,1.41134914078
197,57.1849206308,1.07858850032,88.932039366,25424.6424885,0.980927659256,0.998083490451,1.79691729434,1.39061184965,0.970904727664,1.55959207065,1.15893964693,9.20827092681,1.49370033765,1.08197661324,1.06133346771,2.19214479142,7.9080900854,5.18092263757,1926.90431996,1940.16276628,1.43316469202,1.18753855651,2.77275003363,2.95061883349,1.85733256336,274.38335943,1.93566262064,1.0470036661,1.27258860717,2.1355615653,1.09385292929,1.84731628776,1.78164694479,526.40333662,1.12134108599,39.1038566863,987.276850067,1552.78404337,0.99428479833,1.23595494987,0.97920312104,0.966151150829,1638.79208437,1084.24320332,17.1209828889,2740.15627057,0.359065053431,0.0454606806159,2.37294379074,0.876963197534,3.8698453342,1.05408933333,2.10073857997,9.60161313215,1.18407561976,1.35703564937,1.57253089125,1.52853440894,1930.93374481,2.40017124537,2.61054965542,714.422312197,1.05577296576,0.996540227441,1.03185056611,172.821900115,100.001460884,22.7651243141,4.82798100722,27.5751963651,17.8935433072,0.991812138188,0.993394089127,0.985572365855,29.1073430716,6.46545042431,1948.71891666,1.26102131262,1.29513819918
198,78.0088504082,1.49498119421,66.2044011588,5520.76602164,0.981804885239,1.05260847717,1.33654122949,1.01981123258,0.989710963521,1.35540953811,0.964543617114,7.97032356323,1.39856245962,1.04823862502,1.35412396812,2.58040407701,6.53775661538,5.55168708129,1946.81258971,1967.89791911,1.18936806416,0.986845360643,2.68545890951,2.81411252171,1.39548213476,121.093197174,1.55547907479,1.15090189654,1.68722619327,1.73249844985,1.15542199554,1.24303215473,1.64623631604,-71.4853645859,1.07127008014,5.3820898373,855.92443374,789.821158991,1.04915551514,1.62533144327,1.09197444268,1.12458042892,955.613282475,1027.69345816,16.6138785004,1999.92061914,-0.048102731671,0.0245454084067,1.927249086,0.816674020426,3.54891210803,1.08215458345,1.74990650767,8.04509986898,1.1720223164,0.65021654122,1.35406800447,1.77532420071,1961.03547888,1.78762179466,1.87083463144,474.606090241,1.11116824592,1.07364345726,1.15818981048,85.8096566271,63.0719872554,32.5789380023,2.00553048717,15.2801826278,2.73856053042,0.998543294742,1.0770708166,1.00606209841,60.9406855411,6.4744374049,1986.73857259,1.20123559752,1.27610787307
199,39.9395164392,1.05642597961,79.2131112936,9590.56924412,1.0038620255,1.01123361419,1.50821181097,1.1749871383,1.00626509587,1.44246428195,1.03911404559,7.89957416532,1.33294423729,1.04687453537,1.21623605634,1.22055942103,7.11027013926,5.31668063239,2002.75729731,2004.74332363,1.42865648234,1.14261713862,2.94960802622,3.13814853949,1.9698550479,211.249529362,1.75630989549,1.07891150009,1.31086869767,2.01253712769,1.06093425571,1.99726469926,2.94293959631,1090.85146013,1.31285667193,59.6344411098,589.411428971,1739.89733021,0.979000251758,1.42331120204,0.982862895387,1.00186407915,1730.10276316,13.8298776468,0.456196230373,1744.38883704,0.891722721625,0.0679276639697,1.72359850904,0.217650521405,2.6791355934,1.03031970618,1.90651853107,6.77140207006,1.13689633331,0.919733767003,1.51248422503,1.13526745817,2001.6783528,2.22398076075,2.25678663434,642.297761702,1.01198172944,1.00584565941,0.96479854188,139.389277205,64.783855646,8.99203111071,5.73023342255,22.1052383835,10.9763591796,1.01496965662,1.12244074185,1.00036981195,-36.0471639357,6.36087033932,2019.61336981,1.36497224866,1.40862555918
200,59.453416029,1.38072331753,64.8569206755,8541.928097,1.0250277267,1.05170523646,1.36038155124,1.17687873252,1.02166660144,1.41587062379,1.06910643782,7.46282817969,1.32697605508,1.03532760072,1.39822184051,1.92895949428,5.79028157541,5.76027804165,2008.11710368,2023.21228576,1.23732437645,1.0234845025,3.12465459232,3.27090546415,1.42857751103,63.9886022502,1.34055222779,1.19003657175,1.85347457415,1.57229439836,1.13634810983,1.50518035892,2.61916117539,364.697641957,1.31002820813,47.710860357,506.770096237,919.178598551,1.07028822465,1.8684194795,1.10546811866,1.16369795041,1042.44631467,263.815044004,4.60629004952,1310.86764872,0.392108592546,0.0593868758945,1.44056024984,0.32324315716,2.76614094481,1.06427820194,1.53421657229,6.08296339306,1.17327203583,0.467092738151,1.33499373101,1.51951510928,2018.78551708,1.64929067209,1.60485026438,422.768807608,1.09129111973,1.08849029589,1.14765706246,78.1201631511,36.5877158292,23.4351359922,2.99784791266,12.4087259081,-0.636342548586,1.02160629397,1.1806742674,1.02740424848,58.7331015409,6.39855236474,2049.72483495,1.23529244287,1.32540199555
201,46.9960225053,1.21492217997,67.6224296546,10126.2397905,1.00683499174,1.01379810456,1.39049930452,1.20401810405,1.00143318933,1.41307621643,1.07085507988,7.3088231169,1.28099093501,1.01163756345,1.31793091662,1.5007191861,5.85418536211,5.54826261249,1975.26842538,1984.55628534,1.28132133819,1.0484171829,3.12609904241,3.28682682178,1.56625187002,92.0392027248,1.37592614368,1.13894806016,1.69386391836,1.62452164482,1.08178348089,1.69499332119,2.9147742349,692.067585055,1.346627734,62.4992565828,426.522742499,1181.08958414,1.02416801081,1.75667122487,1.04597658251,1.09762920027,1251.08768954,-16.3780106296,0.118258869796,1234.82793778,0.652050833663,0.0705060410335,1.36579146081,0.154593066469,2.47487412531,1.02411555501,1.55203494025,5.64419441602,1.13646041452,0.552890513801,1.35380388103,1.30140302237,1981.186056,1.74922794734,1.69631420149,466.311240555,1.0367267713,1.04181092417,1.06383503058,93.7459287727,37.4046496548,16.1423115736,4.03397200828,14.3794229211,2.12189119818,1.00173731812,1.16239429097,1.00093401219,29.980723368,6.21624902956,2009.02846513,1.25257247558,1.33073052977
202,58.0301619022,1.35001053152,59.8308435537,7002.75676403,0.979534149242,1.00737808108,1.26386406499,1.10509624677,0.976783231411,1.33839841227,1.012271248,7.00305204373,1.25630152866,0.983930164128,1.3593397264,1.86650732984,5.35729346754,5.5383372196,1917.82876891,1932.99078719,1.15887240835,0.960077698805,2.99600659052,3.13140597895,1.31365524606,43.8344407511,1.23064139861,1.14646385836,1.81929382055,1.45117758428,1.08920337844,1.38827061193,2.51099184686,298.63611124,1.25426001373,44.4991295998,459.183792045,802.319032884,1.02790888776,1.83096195557,1.06591086412,1.12665880818,928.349653513,230.163351633,4.08766429397,1162.60066944,0.345388149912,0.0562676225486,1.31735516023,0.290718794636,2.59230666404,1.01688558719,1.4187083504,5.60575185299,1.11913499356,0.377918625556,1.25162372687,1.4692392595,1928.94953091,1.50736843472,1.44962397049,377.932393343,1.04600320647,1.04604123642,1.10844623284,66.4987120289,30.5665440302,23.1705031525,2.61494108815,10.5969359031,-2.10507485926,0.975325969719,1.13657182811,0.982426889266,61.562281102,6.0985315935,1959.6231138,1.17002187875,1.26076815208
203,51.9871442199,1.34424980743,58.6223497468,4438.48369065,1.00711072596,1.02536888427,1.22990856225,1.10663961729,1.00485350056,1.34642668809,1.02227794311,6.75717744579,1.23035014211,0.989866385594,1.41896330389,1.57706547372,5.15145377887,5.68729647151,1974.12764172,1986.0851475,1.18567216141,0.973130008863,3.15658550678,3.29965726968,1.36592341602,22.2236196944,1.1770085983,1.17724159419,1.88231879982,1.42240227533,1.09564226001,1.49017668082,2.96287253193,500.426408332,1.35565971664,57.0356503507,323.146059394,880.608118077,1.04411324384,1.93883070545,1.08501894231,1.15762173508,980.747223434,-122.568871454,-1.4180869993,856.760264981,0.540923475543,0.068018584894,1.11992421029,0.0719252988923,2.24940860946,1.02450067379,1.36460677092,4.76870926458,1.12700166511,0.264426782048,1.25645706832,1.36408594326,1983.6798629,1.47331428404,1.35604137967,361.039796439,1.04939118471,1.0664498319,1.10918631723,59.6870397644,19.2760478674,19.008428991,3.03238970134,9.18656494729,-4.08776820607,0.999341858882,1.19882483326,1.00443194632,48.3505479743,6.15845951758,2015.73106569,1.21622969772,1.31281245577
204,66.018046864,1.4484342243,58.1706897096,3500.62561797,0.981629011143,1.02831447466,1.21366527095,1.02697892414,0.984470772059,1.31305794493,0.970814354725,7.06618059023,1.27873225742,0.996476888502,1.40369346556,2.09469727973,5.46582028031,5.60238063717,1931.5770342,1949.22738044,1.13336295999,0.938770639518,2.9075257435,3.03447592505,1.27305985358,41.4068678681,1.26056501762,1.16408980075,1.84567773288,1.46757434729,1.11593353988,1.26808361395,2.28648328045,126.343893125,1.20341876406,29.7716982154,538.738423977,694.854015318,1.04204378484,1.83702021908,1.08992779384,1.15035444152,841.112462164,413.929817012,7.03122514993,1262.07350433,0.193458573045,0.0453637617724,1.40493282113,0.409630658957,2.78073137108,1.03870336269,1.45439481302,5.98420238534,1.13164749326,0.341995245005,1.24783566392,1.57955862434,1944.88414386,1.49281247519,1.45102362099,368.516002046,1.07133677425,1.06548394864,1.13940714495,58.7066913734,33.3133946739,26.825777398,2.0717820038,10.0009332649,-3.1035834065,0.983798247966,1.13616467125,0.992817734763,64.7861588087,6.20333359379,1975.39868178,1.17283162185,1.26542555925
205,56.6392419468,1.28840951268,72.2458705827,11845.7097515,1.02386055157,1.04630275787,1.47763875201,1.22637873309,1.02027836864,1.460511339,1.0908239619,7.93240741662,1.37258157631,1.05651864735,1.3215995147,1.88705986535,6.45541798031,5.64105156719,2012.81647296,2025.65513615,1.31641502063,1.082956104,3.06118364849,3.22141968388,1.60888578106,127.245865777,1.53179979485,1.15803280836,1.67773720414,1.76369275379,1.12832161038,1.66073214002,2.53884973769,512.213714101,1.28786773929,48.2384101051,615.563042297,1176.0151665,1.0525898836,1.69866675072,1.07397735769,1.1132841794,1272.53815969,381.220018931,6.35138252106,1660.10956114,0.467719694914,0.0585792777658,1.67478900421,0.414052426624,2.98757977497,1.06809358129,1.71523087923,6.91300181604,1.18148934657,0.708612850402,1.42096504684,1.47660592516,2020.51101019,1.89723224852,1.91220327778,516.200843395,1.08344021096,1.06953402413,1.10892084887,106.147486715,53.2804281783,21.285871907,3.79703173681,16.8905159551,4.63651908863,1.0255219627,1.14859755196,1.02589607308,38.5969551369,6.47154620589,2047.22833389,1.27354548868,1.34675208185
206,56.4315056662,1.26843727208,72.8934940938,13669.8373901,1.01699191521,1.03685084365,1.501795618,1.2517684522,1.01140424927,1.46736549025,1.10283699098,7.98551469169,1.37489533979,1.05205266124,1.296224447,1.91884387791,6.46151599103,5.59498597309,1994.93186714,2008.23877911,1.31405187073,1.08457163563,3.04963191443,3.20953229977,1.59649378948,131.243727793,1.53110818396,1.14757144555,1.66529563211,1.75971076884,1.12131843731,1.65964206887,2.47284771586,491.479579447,1.27568031393,48.943488097,629.616314695,1170.03938224,1.04688404441,1.67733379513,1.0650806831,1.10194109577,1270.89219273,433.175677289,7.14505075004,1711.21292077,0.447407273005,0.0584179478075,1.70127758176,0.443908285952,3.03511353889,1.06128047527,1.71408681442,7.03403952478,1.177685546,0.743852198138,1.41872646209,1.48349371083,2002.67448274,1.90160204535,1.9273214255,519.919459822,1.07778453476,1.06079316586,1.1045959071,109.344481684,55.1758651205,21.7125958655,3.78862649364,17.2963286784,5.27557957739,1.01740225295,1.1333692168,1.018215887,43.5769686504,6.43104326178,2029.35937286,1.25805282615,1.33009969833
207,49.1664889273,1.25313019847,64.7295828023,12493.3557627,1.00738066363,1.0104972393,1.38617801424,1.25344999191,0.9967532248,1.42078228625,1.10428694532,7.20051530834,1.2723840965,1.00057570622,1.33393442973,1.63134704228,5.4475554915,5.61628819393,1959.32873586,1971.63117581,1.23651980557,1.02488245828,3.2027616302,3.35479845729,1.42254033015,54.5991755076,1.24759426498,1.1560552242,1.82702106822,1.4924469509,1.08769851658,1.6044333443,2.86752149829,542.630175194,1.35775093315,65.4911371036,381.867022797,989.988335094,1.04039606992,1.86438197858,1.06484045885,1.12590325062,1092.27204222,17.2271214369,0.670531139492,1110.1696948,0.558251173336,0.0723302594422,1.27079344675,0.158030706398,2.45854713942,1.02048877171,1.43331434306,5.38783962365,1.13931720575,0.465153261546,1.30439523056,1.37046580083,1967.70493817,1.59762285609,1.5242764312,411.304662877,1.04521403991,1.05140684497,1.10001425452,81.9339758816,29.7604621714,19.0416514527,3.47906935216,12.1881518791,-0.286685637354,0.994821051378,1.16850336457,0.999274874668,58.7176548147,6.15860873698,1999.23389958,1.20465618007,1.29429490955
208,54.1969993968,1.19190373353,75.4602438953,14367.7633698,0.990870612267,1.01101415738,1.52433150823,1.23015420931,0.986852451519,1.45108618065,1.07663871669,8.07634960576,1.37058155611,1.04096217397,1.22367396534,1.85903337341,6.75275232028,5.38470821242,1951.53863986,1963.12477193,1.32902313398,1.0915935251,2.91279991178,3.07674065467,1.67454865209,169.177439285,1.62460716268,1.10030007098,1.50710120142,1.84619295031,1.09129820364,1.70302004761,2.34035383486,561.213678274,1.22211656119,45.5106329856,693.422240482,1300.14655174,1.00994711916,1.52317834704,1.0208150867,1.04452560851,1381.25695254,509.794296578,8.28784692512,1899.33909604,0.471887695241,0.0546917793664,1.81807585783,0.500523245562,3.1133785376,1.04025007523,1.79651790625,7.42017717677,1.1539662949,0.870661055255,1.4386891815,1.42676859789,1957.33244349,2.0152909902,2.07946214084,566.86153009,1.04838720023,1.02451153347,1.0536091269,123.214934152,64.8090605565,20.0206672567,4.15472562307,19.6545833622,8.36394191458,0.996161569681,1.0855276567,0.99335356617,27.1982462377,6.33347794634,1980.37020423,1.25558423159,1.31473994926
209,46.4975878674,1.2207283134,64.6184982615,8250.05366286,0.993965737867,1.00246713586,1.32925576376,1.16007201452,0.989762529503,1.37620646873,1.04188305638,7.04954381472,1.24696396386,0.992133018894,1.32494511338,1.45109873613,5.61010158524,5.50282071873,1951.08167845,1960.2309,1.24596554307,1.01820988425,3.09614594492,3.25190180447,1.51305377118,75.2689873114,1.31277671399,1.13157580663,1.70643389831,1.55982764501,1.06789838432,1.64080483924,2.93432018341,672.41948832,1.33806094771,61.5377720712,384.28757507,1118.24483546,1.01295949394,1.77379367155,1.03878409873,1.09495001563,1188.54442666,-82.6191014733,-0.896860017617,1105.02846516,0.646221354091,0.0700630720842,1.27352638305,0.108374581556,2.34714009101,1.00897680598,1.48788706731,5.28202691021,1.11693691895,0.473410269124,1.31469697952,1.27751022185,1957.35481925,1.66701171581,1.59528678402,437.506890523,1.02276718701,1.03230074074,1.0544271834,84.7689911211,32.0342806718,15.834868556,3.83534231581,12.9934230311,0.656329310346,0.988465671519,1.15863532556,0.988378428046,30.0363776982,6.1151501065,1985.5846331,1.23321231655,1.31406467577
210,53.8208450785,1.35518582969,57.3971217783,5603.47508728,0.997031733669,1.01610553623,1.22573873836,1.11561550618,0.992987284286,1.33954912891,1.02567169322,6.72543996982,1.22572648652,0.979776842453,1.4081325494,1.67432547542,5.01430700542,5.65705578045,1948.10673596,1961.74228073,1.15724659518,0.956174108006,3.13614911553,3.27363391847,1.29545960784,12.1206375432,1.13407468468,1.17224663262,1.91046878982,1.37195492253,1.09156628283,1.42702998014,2.84286176661,402.054688828,1.33283604954,55.121477986,331.510970778,788.687137592,1.04194854892,1.948873215,1.08342593092,1.15698648009,905.26204085,-41.8571519525,-0.148281927147,863.25660697,0.464421170423,0.0658866336244,1.11650136529,0.114993051636,2.29728406403,1.01696069638,1.32442685969,4.80774948691,1.12089780138,0.249484456707,1.23053595687,1.40389184668,1958.85202547,1.41531175738,1.30214799622,341.598117548,1.0469916661,1.06119317642,1.11721668461,55.9659355474,18.4419543623,20.8126248467,2.72177189047,8.56150944974,-4.63320310888,0.98742326058,1.18359394962,0.994819889493,60.9816685411,6.09668476993,1991.82636126,1.18409635976,1.28338328056
211,57.9359638666,1.34734579588,67.5022996578,10415.7170727,1.02919449171,1.05156512162,1.41180002034,1.21494302119,1.02439305406,1.44152965949,1.09067635292,7.63146746996,1.34411308613,1.04417040314,1.37514157028,1.90691872528,5.97628457979,5.746529103,2015.36607694,2029.7763134,1.26772158952,1.04818990655,3.13906826587,3.29081728615,1.48436258054,81.3123339489,1.39144047615,1.18449710985,1.8153105313,1.62577689483,1.13595172432,1.57007616854,2.63088182087,422.365523159,1.31712495995,50.4797087704,528.976526045,1001.82175797,1.06928505573,1.83230842061,1.09901018661,1.1523666089,1117.61718088,281.895307425,4.85462823276,1404.36711654,0.429551884637,0.0611117224481,1.50173687759,0.338518654136,2.82397700907,1.06707190196,1.58290096158,6.30372343981,1.1800282539,0.544059312668,1.36458986681,1.50479447327,2025.07341965,1.72387942789,1.6943165648,450.728503459,1.09121965892,1.08569063427,1.13995746341,87.4861723797,41.0277244442,22.6498148155,3.28898512037,13.7825292869,0.9688062278,1.02572243632,1.17635594898,1.03007606796,55.1018669856,6.43152699942,2055.19621273,1.24797003193,1.33394704312
212,62.3334118605,1.33821135218,69.0146198576,8643.7830537,0.996518709687,1.0352201753,1.39724927613,1.12554898768,0.997893788765,1.39905216195,1.02484129006,7.79203957095,1.35694709974,1.03885709878,1.32028873546,2.04879663259,6.39608345845,5.53458198315,1967.49409063,1982.27926052,1.25836553931,1.03527026159,2.8918019584,3.04015646528,1.53012722682,123.77431145,1.52215231415,1.13995648597,1.64925103829,1.73470773803,1.12060042467,1.50815622106,2.25016748553,340.23908647,1.20311806745,33.4496686697,676.85971155,1050.54846669,1.03527734685,1.64974247839,1.06435083453,1.10141506622,1162.96148032,550.751793134,9.05095481986,1722.76422827,0.313872017371,0.0468681277758,1.71942460695,0.518989037666,3.09165094268,1.05785161556,1.70549422025,7.11089639052,1.16009618388,0.667536643085,1.38025429008,1.53739456422,1976.91863601,1.83876083729,1.87117558772,496.326400282,1.07586981752,1.05617301515,1.10519795573,97.2522228698,55.0646535768,24.0717630544,3.21188245757,16.0542318849,3.82231939834,1.00396757161,1.11346844435,1.00601776411,40.6841658853,6.38569527692,2002.63427435,1.23978340172,1.31205177259
213,46.6333368981,1.24012055543,64.8933823596,13568.2014653,1.01843185435,1.0139290745,1.40315760409,1.29340591571,1.00527100008,1.4403745732,1.13137967141,7.16987812395,1.26873066426,1.00280786332,1.34364475396,1.55346606383,5.34350082093,5.67445937463,1975.39139316,1987.09496049,1.24832042768,1.03568493285,3.29096723539,3.44609955776,1.42576484944,45.0166321104,1.21468457905,1.1673774497,1.86752008848,1.46853055184,1.08978081439,1.64959206254,3.01808372145,601.211411107,1.40057169772,72.7627017135,330.693193943,1004.66730676,1.04927477652,1.91372747599,1.07209072517,1.1374233925,1103.57294276,-87.95220928,-0.984439317709,1014.63629416,0.620506255495,0.07822270377,1.20362264314,0.0891686361034,2.3610522323,1.0219186358,1.40175766587,5.12829451971,1.14542139881,0.442823044809,1.30596415875,1.34377828827,1983.40116997,1.57859381572,1.48635325924,403.646800922,1.04736055542,1.05834770582,1.10565568625,81.3276999913,25.85130812,17.9765472754,3.62306141755,11.791429584,-0.792761274693,1.00200053391,1.18827721329,1.00658225362,61.3159824657,6.17050988186,2016.10941774,1.21099328317,1.30385015798
214,65.3979077855,1.4254630263,61.8945718687,10902.4239275,1.00301222816,1.03488414146,1.34756668944,1.18948622625,0.996207932612,1.399039534,1.0733663161,7.42460949194,1.32368779042,1.01564479771,1.38065467692,2.21045849788,5.50179799873,5.70762519374,1951.39925075,1971.02287038,1.16796241383,0.982033224849,3.0650867607,3.19685024687,1.25629237563,40.4446190947,1.24802810514,1.18280997576,1.92722101803,1.45954631515,1.13339491623,1.33679420408,2.29013377194,97.9979282961,1.24779552522,40.6089734215,544.782803844,683.389705562,1.06947919811,1.89439157994,1.10750610637,1.16771091579,850.13084685,497.009071157,8.28262875474,1355.42254676,0.18092982604,0.0524009603945,1.45623217414,0.452362792146,2.92788838829,1.05209346558,1.44965058459,6.27813832036,1.16338072931,0.431186298491,1.27590350941,1.63871712495,1965.32553853,1.5142311899,1.48395418867,376.665519083,1.09211398487,1.08101053196,1.17444256994,68.5081294473,35.5008897054,28.4956983157,2.16828152246,10.9092404946,-2.02076740379,0.996281981535,1.14519370417,1.00795555396,89.955448085,6.28160493578,1998.47490076,1.16068714641,1.25755628405
215,52.7371189697,1.28203463239,66.1854155857,10009.2469659,1.00818992376,1.02367878115,1.37826962465,1.19486073062,1.00302105516,1.41021599921,1.06952090565,7.36758939403,1.29790585396,1.01648292824,1.34096408023,1.71359067921,5.79521434858,5.6071015297,1974.80280364,1987.05102092,1.252692692,1.03175774581,3.10628777147,3.25905401634,1.48658759112,79.3277374264,1.35124206314,1.15432879896,1.75896246149,1.58920873345,1.10037535615,1.59396451557,2.73229920836,521.5401249,1.31783348274,55.3115912743,468.427591924,1045.2793081,1.03948651783,1.79479560549,1.06647777297,1.12019035821,1142.54144974,139.23486695,2.59449713324,1284.37081383,0.514819439918,0.0647250353616,1.40494300299,0.246845606784,2.62188695458,1.036033162,1.53488144722,5.8739063293,1.14737750153,0.521508674193,1.33705349556,1.40372801657,1983.0239267,1.69324914963,1.64865271099,444.091231277,1.05605740881,1.05613772767,1.09784831867,86.8693529535,37.5056682943,19.7730841255,3.50652012041,13.4973609675,1.00447244327,1.00342084525,1.15991207793,1.00601151287,45.7864407476,6.25894536784,2012.23794798,1.23206038283,1.31524978757
